id,price
11033596,3991173.4824598264
10925165,1066554.7443908658
10585843,4146433.37409957
10952036,3223677.1154424
10962956,6842408.32514058
8659826,5537478.887679324
10951973,7627078.935891308
11009968,4218654.081908286
10990495,2885389.1247151527
11008503,1546967.3266075882
10914520,5948795.651617332
11002550,5276186.679953249
10985434,3984022.4838766153
10766436,1445599.6807015557
11009186,1311377.9499682183
10967875,5418797.797480321
10609295,4218084.416385174
9966371,7763393.061009433
8653144,5468447.705068637
10852199,4924238.1370985005
10242157,3165855.3605838288
10335962,4505857.454809492
10971483,2210081.149100846
11032534,3445501.000648778
10939923,5086802.350062313
10952191,3563888.7870750986
10695323,5521425.954374292
10746376,5741204.434062149
10612222,4176993.0118191494
10971166,2859596.4115388826
10613422,3357418.2727557602
11030408,2053448.3010726757
10771934,5284505.915179841
10802442,2476956.58899743
10720503,4050580.8014804665
10155907,3126723.6625060616
10946546,5219653.130972816
10729732,5197263.340346016
10890029,3081541.199818452
10958360,2686124.059129987
10762936,3015417.137485682
11020274,2878442.2097951425
8351520,2509560.491638708
11009711,3925848.7568706293
11030812,3902346.119933892
10942165,5051248.407636352
10847116,5408468.306049428
10785133,5713019.579313886
10940721,5224666.337806663
11032782,4870928.530715258
10979279,5068042.455436918
10682691,2789781.2411396774
11033050,6452319.302080339
10823180,4036593.2233558143
10716444,7004038.762434712
10955544,6479645.6045293845
10853949,2793658.013925531
10842568,2888110.0185825913
10986641,1656526.4976659082
11041137,4431320.432396313
10759936,5458158.59507255
10885806,2817263.480552819
10849974,5688772.41995595
10782857,5186426.944861701
7899734,2970623.195450496
10642918,8853200.515718712
10014689,2672239.282921328
9819580,4714242.228899901
8947191,4699848.081330471
10551859,2836350.474437204
10852116,4052330.59764605
10744311,1892225.4667729028
10827282,4242436.61657905
10578513,1749173.7456710604
10963359,4194864.574828629
10813125,2204064.015425657
10612202,3201957.9830985963
10203028,4125900.448696815
10963861,5073528.144073629
11011348,4636408.414598039
10977617,5163734.035490609
11004120,1841474.4864863139
10765749,3967723.1726588802
9964713,5477567.097856044
10778785,5729883.267585404
10872739,3723406.783442792
10823064,1447618.9509984679
10747202,4586988.294561953
10958881,4648114.930350438
10900116,4076007.9466531407
10848148,3713055.4302231385
11032289,5634525.967036683
10611294,4688711.560835868
10953361,5730906.471802238
10903515,1610320.1452139444
10514703,3102545.7653369796
10714430,2593530.2959210807
10936422,5075527.941887151
11030102,3932706.2631689142
10779425,5767466.913861779
10935799,6734110.245036084
7503251,5852881.504455939
10968572,5149156.258367448
10966147,2552204.960171297
6222440,1626522.5209336928
10763174,1695275.0899810651
10919613,3757725.415018552
10823470,6184860.477802385
7532302,1362787.2914446825
10049958,6221427.280055119
10558929,6987423.897454998
10906725,4139555.233516066
10703295,5469826.837483312
10850757,3175129.8719819942
9584616,4472556.0049445685
10848609,6639246.360562327
10974754,3822538.6415784713
8469352,1286552.5470208745
10983355,6254212.604878127
9275031,5916220.994172867
10793649,3785817.47828962
10790208,4651651.900487066
10864238,1886851.3654865753
11016099,3260155.0435648374
10819841,3714937.2991776336
10846406,4839095.363525146
10538346,6316020.759263173
10962072,5592769.932599282
10737201,3467978.2622395083
10724605,1918299.1024343218
11027490,5090076.829285526
10838077,2206651.6025950667
10780028,2341045.548552383
10975920,1358948.7577968375
10817484,9154518.479360322
10612745,6304266.80311213
10700093,1618360.2122886893
10714280,3013980.302274375
11027055,1238621.2233639034
10979645,5837602.396750385
10861558,3956922.77304688
10942619,7213395.173520979
11024937,2434931.3169072717
5165267,5005181.413059603
10992130,5020610.778632718
10772317,2544496.7939877636
10586952,5188306.396756627
10986585,3367356.0356658055
10785836,4084669.4189486145
7420653,3917458.7967175716
10971718,3072204.421778111
11027693,3094987.1955124233
10998493,4817332.417282531
11030009,6067351.272613655
9541375,4571563.790338095
10615450,6164149.491312837
11045054,4144736.8869950664
10624641,6485997.94317599
8921994,5328758.206551136
10843490,4466828.818876764
10306302,1905503.6024542027
9859531,2413763.2189331967
11033802,5484249.113592128
10720356,4760840.14734646
10735028,2059627.1060234122
10979119,1586938.4278531396
11025540,5033236.196273179
10684803,1388238.427781166
10609862,5578065.918402227
10942637,944353.2051439653
10684974,5856032.8696205905
10990402,3094960.725615136
11030653,1323173.6711377907
10865844,5295134.220843689
10980607,5184011.629164657
10576704,4612085.640651439
11010294,2608497.138083235
10875402,4746872.732357062
6348252,5071489.723454693
10810331,2231771.990628064
10990484,6722850.503909064
10749470,1612444.5188404745
10953574,5575341.462822378
10550456,7617209.127151644
10944116,1860060.3512838716
10901612,3492952.0522230323
6388044,3843733.3763642954
10908103,5238759.295414247
11032341,2968615.1609232584
10999302,5624874.231485693
9977132,5336246.782803658
10611083,4860818.214077098
11024599,2118572.6687058965
10970449,2286372.917397321
10225225,4966261.577501847
8959583,3094427.4958906244
10810631,5016150.683730588
11031939,3996091.984658393
10791335,3608257.694152467
10958151,769242.5309817516
11025068,4601909.318051181
10608683,5444421.120736565
10927356,2033374.5973106255
10983702,5501012.272690705
10712524,2065630.1953414984
11040286,3563260.359049137
11033143,5777652.518884345
11010795,4903974.0039131
10944466,4056359.7514321287
10510937,7188474.323021624
11030118,5224000.443544881
10946335,2359102.0426840624
10574461,2013114.1208711467
10993607,3422975.4872998986
10848528,4938433.569464271
10822066,6031563.075781727
10613647,2419302.201401827
8371274,1617321.8880147636
9406188,6223393.266329053
10880158,5985395.2829430355
8684469,1606679.5822132085
10824603,4788903.531312257
10821919,4308555.365968308
10755123,2694970.5751024745
10686962,6000883.040419181
10583076,1348500.2580106892
10925585,9283818.623510769
10891171,3029271.9488882273
10895307,4433982.045519418
11033074,5566116.803896144
10613082,3491433.992253299
10946539,1585605.6685485793
10613416,3897963.086659243
10860933,1136534.4849796388
10804069,2928371.5119115664
4157396,6594152.961435353
7532453,1694047.9484454086
10359922,-190321.27329712734
7442201,3249556.748942268
10937275,7616091.614008388
10894936,4532474.603263222
10522894,3033054.41992285
10958605,1654718.661178614
10959027,3910940.475841682
10998179,3500841.5704758265
10824561,6772317.860527739
10300729,2626345.9605831373
11005036,1736974.6731556086
11006550,4632057.246984066
10594177,5229973.287306445
10771471,6305220.131375606
10971665,1211373.778981763
11040178,1771151.6632173923
10608458,5336271.975933025
6378721,3319411.931790321
10890006,4349307.247477905
10889966,6100528.600917534
11006932,3643719.6432858603
10611143,5750843.446435558
10421902,3372312.326890238
10565149,3134525.7947859997
10951951,5568065.564508848
10795492,4715194.854068805
11015809,5834195.334198411
10653288,7181427.975643348
10912866,2609850.206790154
10980786,2433128.428475436
10939050,3074737.8157122983
10763663,3056050.818341248
10887348,3242641.6849663975
11016085,3613024.241819131
11010989,2251354.9029419003
10957181,6518601.949531462
8561745,3784815.8775104354
10776569,6754807.230163278
10655965,6580656.3564148825
10685520,1488135.6346092666
10404637,1904456.9282825096
11032989,1868037.853997569
10614102,4766966.917044984
10927673,6155150.5456422195
11011834,2343635.4843602767
10597732,5588123.755838288
11028440,4612552.6254188735
11019186,3140451.8917474695
11010908,3326956.492724786
10784248,1662170.1491086325
10087594,4876732.030949546
10548129,7146845.715318387
10655775,1791505.6969606914
10746217,2836176.088579174
10906152,1363332.8337465636
11029475,4310358.790551097
10901590,2781063.6523787277
11028555,4854192.468572887
10936822,6680049.991375383
10605918,6541183.48732001
8201777,3259130.725270859
10856737,4288917.158283588
10989659,1662118.9929006463
10329337,7510114.0012114085
10957189,5655315.933746891
10880779,4469550.577960753
10933738,4884245.891864411
10743071,4976646.790181572
11032427,5121317.637548383
10838771,4086281.9887028956
10923915,3662614.6234927
11029446,4705205.7630782435
10979567,3095048.625354291
10983062,2447842.493328455
11022950,1788059.9628690789
7532431,1855021.2441633474
10667340,6737359.249187038
10554315,2782990.2867742013
10720180,3015791.255079243
10872516,3271145.705992058
10610993,4944384.410523625
10979354,2244195.2622212484
10867917,4179093.415620122
10830008,2330386.798867453
10960073,871163.2394128419
10974562,3416516.31727031
10997369,6818770.2572849635
11007755,3010293.3780577034
10814833,2730307.075208378
11033986,4794997.431691439
11010916,2433593.577416631
7579697,2711940.903052736
10630966,3414793.015142222
10888666,3624582.5314749116
10508758,5757923.785101708
10907604,1064283.4412017236
10775383,6103269.432618625
10973758,2787309.137396057
10946331,5880479.719225499
10548420,2400503.4133242983
11020613,1235339.0605040193
11011797,3804390.7149719764
11031729,2635040.984441596
9247456,2022381.3017539536
10928252,3411150.4480378865
10803652,1232947.1949714245
10879698,4160366.7682028795
10934348,1853358.8657067888
10917839,3766711.126518015
10758017,6739098.407226876
10694066,3741344.8473779033
10981020,2043009.1410577889
10846502,3726767.395212855
10536930,1462885.5305797984
10954593,2117717.628399918
11004630,5335833.369142656
10810647,4277537.435248571
10820654,1324842.6415692312
11033138,5087597.975002237
10973325,2246691.0775423776
9865163,5258263.662769687
10861661,6132891.304273358
8494902,2040299.6159375669
10611533,6131039.996200741
10957311,2339891.477301586
10918946,5572972.725474165
11028543,6065214.439500283
11030392,1893142.5929056215
11023906,5834098.246640297
9267688,6503543.526331067
10981665,2156709.6071729297
10788333,4347647.483296281
10994079,5724467.192988891
10772040,4509531.3642095495
10996784,3541566.7662140545
10797576,3450358.606040098
11030873,3679206.3919047625
10542341,3154997.862012796
10898857,7698206.261788047
10931589,2068405.4633500236
10879713,4503687.50682619
10956627,2600622.65819351
10934028,2190603.652297334
10612805,4628259.011603536
11025221,1722059.0003625918
10677829,3076700.1071921126
10959846,2530718.576086049
10920002,4538142.196329394
11028637,6519380.665471658
10980648,5723683.209232792
9810968,5108074.91021634
10873442,1389398.7020249674
10995558,2117611.876699548
11028787,3966949.2778693885
9668813,5058694.613620879
10970343,4666358.029511982
10710947,2144836.2195939273
10963370,6103565.645626945
10969503,4407326.237901489
11029188,6042410.106052311
9852655,1751530.5622947803
9986982,3607410.2779834713
10909576,4508454.782149166
8302590,3231619.5815157862
10972378,2941934.1410005074
10971734,1801696.9171757153
11027141,5330476.00325631
9593756,6336755.147788487
10608774,3512331.0482523977
10769806,5601027.5334971305
9029465,3876744.151444835
11033078,7003068.458449833
10821164,3011124.448376461
10797145,1880341.5544427028
10709813,8572836.718027562
11005887,4958624.909041256
10769802,5541588.026390575
10586770,5973654.343220282
10690281,2025255.0803215834
11034057,516246.90032720054
10955002,4998944.468393623
10538929,5052647.056151429
10975550,5301213.347193729
10999493,4894042.06353851
10827312,3941598.0344781545
11024576,2293430.8302595653
10604596,1834121.4227356822
11007139,5553792.104012209
9643032,6169828.890661466
10758230,6302139.10364975
10540579,5819518.848052142
11030166,5912091.226516586
10907467,4368771.162815154
10861737,6269556.86338136
11010894,4024068.5956555624
10908714,2119159.3635279518
7595441,2066586.9316928235
10938310,2411332.1136447527
10756232,2210081.149100846
10538067,1881996.4970255569
10895326,5196109.137900948
10673794,4432380.430097355
11011070,4661420.905332724
10685110,2424891.127155563
11008362,2477010.644477881
8269062,5420969.765547601
9812623,6360541.172097811
10918599,3215391.3099579434
11010748,5526341.288548106
11029565,2247910.8995382027
10783239,5486045.742789907
10986581,2529451.174194864
9502023,4814345.111311388
10522957,1702692.0891735395
10516750,4902825.969684993
10961854,2246866.3136795787
10474073,1688972.194587533
11027073,2822408.7516384926
10609721,5112931.463461165
10975184,2027715.8962678066
10538727,4462052.559343159
10855598,5935202.652211218
8394468,5856913.439899558
11029641,3054890.5086101703
10644120,3636030.2368202438
1755218,4825340.342565764
11006033,3906941.5505263223
10891121,2055378.4823453305
11022393,1379091.8365710368
9857220,2360035.6580635724
11030304,1964647.8770900276
10916478,1026915.0754801012
10999237,2053898.809011762
11028063,1688316.5758826868
10975070,4394059.154443173
11014863,3329657.898915585
10770642,2075170.6666992365
10790237,2792403.4843311557
10548877,3523582.8697575373
11022625,2678402.205509968
7169528,1792507.657483078
10591773,2922398.7611146
11038690,3958814.760086147
10989595,2974348.794641708
10918105,2027715.8962678066
10956820,2278247.9917513905
10714717,2713583.191112812
10746593,850258.9754258231
9940882,3802160.291550153
10958335,2273752.23015886
10967387,2063020.2054085399
10212564,4625197.077605827
11042581,4119837.1091774097
11031703,6042410.952070444
10800341,5305642.68680598
11011414,8147552.566483209
10835345,2826064.1952017583
9211192,4710800.412748475
11029264,7307431.778626639
10872514,5200505.687611751
11016298,3554580.1532276263
11030297,2641000.6063491297
10762558,2735733.6029382274
10939073,4150851.5247300644
10557070,5141483.833955567
10805840,5649673.447205314
11027993,5986355.228043519
10737552,3043044.9945327416
10587381,5847788.4753519045
10664515,5590803.037177993
10699493,3213454.5092577306
10902461,6455997.274334955
10985048,4175095.7546122274
11013107,1665785.0998784308
8160643,4154958.3491260842
11029858,4870636.094641319
9801014,2505661.6438160115
11032305,2352825.775527551
10844870,4139690.096232585
9457649,5534669.33547741
10749078,6196638.870236352
10930367,7145339.580566676
10910887,5646464.801973437
10724349,1803128.5660655187
10938069,3576440.31727736
10867793,6668120.0169038735
10810132,3650842.3744347454
10824139,2695946.754002276
10880462,3403163.663788787
10852347,6079893.675525461
10611360,5209896.2934020115
5585249,2355501.507428684
11001499,3085833.535832671
10760470,4349162.7086564815
10916673,817633.0650854632
11032100,7666209.293476718
11030764,6282482.103339927
10925383,2210081.149100846
10892935,4975848.278593229
10390358,1958389.6715177214
10969373,1979853.2538281423
10847828,4280315.965767541
10658527,5326510.121812963
10960844,1648705.4575076196
10820351,4270774.122390489
10854022,1770973.002773053
10911843,3405181.7075953106
10835498,3791124.1304167984
10730261,1749007.4597234018
10941253,2677862.3370963642
10984546,2971251.0688425545
10787761,5990899.652404813
10784637,6364534.178878071
11027698,2577996.027035823
10968086,2307929.813382187
10939062,4368441.086848569
10577252,6304508.297810685
11018108,6242194.225544868
10656989,1498501.0922980607
11032377,5001997.657443296
11033352,5568574.946879078
10977559,3615886.6316665877
8923857,4443029.286464916
10641834,1202220.6701360242
10933624,6166930.242460849
10772318,2448106.7658116575
11011055,2458945.272398185
10725964,4893594.609029535
10958785,6621654.76809076
10777702,1513204.4516337072
10958878,6289908.073194837
10966579,4193453.875254479
10814989,7217338.124736495
10608667,6144782.950165355
10825214,2452390.9818332354
7991762,4509996.785217628
10761185,6983503.982741913
10903017,5685225.642694637
10883745,3274435.581164077
9743202,4117339.777398465
10538349,7301614.122334866
11009747,4352314.957448869
10870361,5090356.326611214
10904254,6220688.759042432
10733087,5326510.121812963
10932757,2860721.9772063005
10820661,6559647.065994529
11008484,5733646.033460551
10979987,6205908.540989419
10611183,5472788.656713815
10050257,2084090.7882587942
10811337,2410833.457005947
11033323,2588943.071318982
11028715,3964072.6812765095
11033187,2508076.956432276
11017403,4984217.789693245
10852326,3775405.454194796
10983931,6384663.484834647
10570522,3438655.7756809383
10990337,2479788.12902221
10982659,2961392.8324922565
10863423,2409256.6167775174
9845801,1652363.5091668852
10809817,4500466.295419875
10142790,2548743.81996304
10846232,5916589.395420918
9394608,4490465.320745528
10961971,5907011.097046945
10771371,3867898.407327341
10722108,6701228.007081548
10885130,1886247.4607693288
10812180,3538319.8941564946
10999111,5720582.079551221
10944045,1774720.265613256
10983506,3112707.396596619
8672983,5133413.964407679
10958353,5019110.769179053
10387498,3077880.2651961194
10605668,7377897.311473018
10642408,5828586.745464163
10550289,8170046.580487545
10933237,4902487.139221723
10764826,2175003.2109331796
10945118,4464217.979715928
10899775,5712251.51665632
10929592,3557943.267268937
10968696,3905553.9619361633
10819357,3752827.630200087
11011646,4442292.163429215
11032433,5879246.957548825
10935836,5380563.341143057
10975922,5054993.351061031
11029822,1058382.3193136677
10863287,1617145.8535002237
10861315,516246.90032720054
10826845,5778182.709284349
10717107,5557179.44912968
11004079,4510261.256158368
11026927,2988227.875188644
10360259,2456002.391835977
10760065,2814338.1520172823
11011460,5965801.485753581
10912162,916738.0990046714
10919020,5645455.511569873
11033250,4668417.444861274
10800518,4012365.199485559
10967593,1542351.0242299535
10141982,1991773.0502699553
10572592,4041910.909020854
10993623,4826766.712027033
10947314,4068323.2355720378
10623192,5934492.007320288
10983483,4325324.147563479
10271378,5385225.026993696
10909594,4660124.07592376
10626290,7566239.186349282
10824218,2913227.7598056425
10763528,4793635.740903816
10777979,1272207.4791817414
10848185,5417760.919108688
10968153,3457540.093610849
10812095,5517969.244943908
9199357,8450764.353381403
10971271,2050403.1068306086
8823314,2431797.6246802662
10941855,6295318.529893175
10971792,3353319.24184075
11018989,5212241.039855948
11030418,1744566.9890042813
10638794,4105137.4918840337
10613102,3071645.702272844
10733852,1792565.897678506
10867723,3529959.545048971
10078241,5355384.088652436
10556989,5127557.917278873
10620123,5060964.3860711
10978655,2857511.7712868396
10918577,4520968.416572987
11029666,4558186.240361556
10797015,3589427.453697164
10948449,6728000.367783902
11033999,4556512.750646128
10932621,1787303.9852830158
10880663,7305804.705055363
10979130,5497244.580593889
10908407,2224447.339857573
10921237,4061197.801409765
10976440,4744701.492839533
10231092,1460394.7021851582
10964037,5429796.221036069
9245360,5123562.479875131
10983344,3364585.9380444945
10936699,3959747.106786007
6977756,3068441.3389250394
9275020,5810697.575236826
10949160,5441302.027411178
10947505,2352630.592409049
11006463,6214782.304575737
10856419,1468170.0790537624
10897855,2239432.039161862
10169415,2942591.579657984
10474301,3038282.224745138
10839254,3740040.437222488
11047830,5664795.833054362
6848663,2050793.4755060407
11022305,1871688.9709831788
10587723,2533840.917963697
10749332,2414450.148695542
10586918,5143573.746402947
10904931,5549158.004814883
10611851,5316077.387652555
10638066,2864222.024291428
11029555,4610802.150826196
10983516,5203460.368690492
11023727,5947356.748413779
11034091,6002408.622934849
10874675,3035237.826242841
10888421,4338569.160747328
10425513,5864269.509866227
10889080,2311945.468057734
10532128,3695718.8949209363
10520533,2852786.6608538157
10810303,2951389.133010486
10748275,3673777.5897630285
10137006,3710870.113414862
10160049,2675886.5740956897
11031791,5083761.676295084
10932582,6712155.785279738
11033960,1764257.877260828
10075699,3129550.3882285943
10861604,5020865.409791348
7345431,1378923.6579766166
10985662,8238473.2319753645
10728889,1501273.7916637287
10826750,6080929.695626742
10865861,5798275.5418030275
10658021,3645654.4843976037
10865369,6740767.018477092
10885984,3525068.2068876424
10725929,1647511.4832833158
10710688,2962986.2434289074
9257188,6353010.048193911
10672375,3810165.2184580634
5186189,4120160.069980654
10932617,2630622.7541315192
10329484,6550991.490304183
10914426,1830418.4761613281
10844601,2039523.5442998358
10751380,3859650.637129561
10678013,3838827.2586007267
10829951,4375688.942353673
10820931,3651214.2012199447
10988121,2045414.6348879298
10618086,5495658.776861473
10299933,6525034.568562366
8007088,4645394.126097502
10099469,2986970.1076163733
10604579,3306326.047702465
7865100,4876757.005481216
10664150,4527774.256566802
10841420,1513711.7165100747
11008508,2372346.1585718696
10593924,5369022.175316496
10926807,1093463.384274662
10833423,3637371.268389776
11033438,2513655.075777594
11031553,2115800.129389718
10825521,2033669.571509833
10987303,4873022.2106501
10987002,1603673.4923474733
10989632,6296618.060621447
10980379,3669864.207658816
10612245,4353177.705914376
10891882,2953077.8309908337
9701706,2426151.7380314143
10771132,2004009.2116831448
11005124,1491330.2463544598
10937761,1659216.9675062168
10842963,3568057.646177825
10968230,5719461.3038538005
10878893,4830259.493867072
10836351,2830546.2201193664
11026837,5172834.057990422
10978730,2201501.002809706
9325208,4272301.317910893
10957271,5487825.463037878
10742252,985846.1635983894
10546095,1190186.6968081794
10631427,2720796.8528224314
10741514,1493070.2838668334
11026814,1542190.6440488426
8266520,3839062.7379752933
11017124,4481497.932423519
10607873,3321475.426757909
10691775,3462134.6593700657
10653793,4799050.964458992
11020566,6897186.528621769
11010803,1018346.7696226821
11008424,4813507.659049863
10839679,5658146.152152957
10926827,4087210.501104495
10889848,3291594.024292492
10866938,4389658.105185452
9745877,4138077.8458306137
10202871,1716713.518453708
10977224,3399482.0490880855
10991573,6387943.518679985
10705619,2197249.2061353372
10634516,2090507.7477578677
10834541,4616013.098808558
11032870,2172505.8157256786
10895074,8435065.881037686
10645999,3427999.1713675475
10966774,4725319.621827999
11003034,2162713.4068179247
10940589,3392752.927805747
10872678,5000693.05663583
11033791,5845221.946488069
10936950,2461888.4514056602
10508661,4783338.449435779
11007966,4391848.2746256115
10747506,5023673.710929901
10837355,3801701.2569195344
9981206,3394961.312844917
10833070,6094155.913522791
10978705,3524931.970404234
10955487,5829452.433533307
10852255,6945032.596042554
10682249,2503967.7789762695
9433513,5430306.72168587
6168360,5883428.26823382
10885240,3451014.117663324
10784293,1555186.557443793
10818641,2460405.271440333
10839140,1379870.1354051875
10916722,2295688.0047060642
