id,price
11020796,6108772.062826715
10937632,2071518.637625893
10955307,5526138.707307539
8506839,4882925.497782432
10920812,1970357.5619285307
10850891,3318298.7630190873
10611239,3954053.8492852496
10936197,1709646.0527854278
10669737,3979763.0258674063
10611849,3570527.8591968874
11015361,1294837.9438339234
10635113,2625150.624837054
10915932,5350263.727521893
10901417,2893292.91457031
10880927,5087934.70337699
11022290,2160709.922487716
10907015,1693624.3573133214
11034817,3403860.248651093
10967385,4907340.954039239
10852010,5235440.618166824
9390225,3486484.916800773
11010288,4855545.792080527
9615989,2785940.9210894285
10960951,6850276.811154731
10503161,2620065.903590646
10909520,2173229.2948396066
10197024,4335254.414154164
10769561,5694297.658065729
9809232,5486768.41310245
10904033,4819741.122336211
10299924,2028475.1386185037
10921022,1199172.4083076422
11034497,3531451.8490339317
10609466,5403876.926522749
11025439,6165626.095281549
10925980,4709941.40762664
10995129,2456328.9915820686
10754020,5879389.527380373
11025677,5734018.586047335
10872466,5257175.812328754
11022927,2027353.7063105134
10791000,5679596.963940817
10851705,5089513.289944454
10914936,2366097.4313326124
10949189,4259127.3668537615
10959445,2865712.6055688313
10612200,6540637.359312384
10915624,2887191.31411493
9958296,3811200.743755805
10866051,5556645.317831387
10613363,6802764.706749609
10725154,1938785.7537097367
10903377,1815145.9978200616
10982611,5295471.404802205
10683459,3989565.683485973
11011763,3127031.848795109
11030397,6034270.280639133
10821276,6087694.712021718
10724295,3437262.083867645
10819287,3768478.7103258865
10622822,6645277.1756676305
10918055,7217196.59689017
10868827,3202429.3127611824
10967090,5533537.263542399
10542009,3713108.628059011
10811787,3888441.1515899124
10768942,3121314.7069737343
10824049,3285373.4003320127
8577880,5594537.339608432
11032254,1311377.9499682183
10903228,1999445.4653513958
10577235,5122250.597967159
11011440,2371548.1917939074
11000046,4401167.895552668
10953428,1772753.3940911037
11028529,2926124.4057403095
10562027,3287895.21201808
9994299,3454736.123722675
10610598,2352489.0899118814
10939847,5081505.157576976
10928642,1919355.0743117346
10842154,1872367.8834850835
10991980,2272196.7076203935
9763903,2971106.6865818156
11043106,1487949.8293243549
10877623,8416281.014157984
11032794,6582515.152507177
10976393,2292214.726609091
7870211,4684286.165350974
9750582,5379558.967920817
10917644,4641422.372573752
10823602,1642525.746288741
10667858,5723877.5202157
11034110,1618572.7590440735
10804381,2394829.474658737
9978289,5399642.505453701
9665352,3686315.2597300345
10843851,4870818.41227118
11002055,2184713.642339897
11019056,1011828.8594261692
10235318,1725565.9353205673
11032323,6744518.042463904
11026314,2588926.4263777137
10702055,3088720.791538762
11025521,1768088.3997622067
11023044,3413616.8404345154
10985009,5044286.939800311
11010671,2397994.2546701264
10562477,2192441.3813344957
11029904,5984557.915188062
10611452,1328380.3494688845
10851152,2340365.9339805655
10794227,3861675.159940613
10517025,1544195.7805476976
10949281,3373208.2167259986
10402995,2654679.9041849473
11033278,1865563.1158414674
11016278,4753063.16917372
10770803,2548436.2948162365
10632652,4823598.064387182
10727184,1134364.3751723068
11028846,4593804.125862592
10931230,2477345.8985233647
10878138,3099452.6830006214
11041130,1932220.3826151718
10713412,2170495.212962896
10988550,1933080.0532241366
10999349,2425489.02798019
11014664,1128400.8248588573
10144235,6982791.940560071
9112830,5716254.175775177
10812901,3828472.4529148703
10605925,3689242.0011975775
11031797,4790175.591253297
11003376,5321700.365364692
10806414,4255971.670696085
10857168,5283004.695284915
10682675,5265607.963634187
10814189,2864783.5549502876
10845096,2255626.609973723
9824859,1040410.896314742
11017118,3231747.9083531382
10938914,5734226.179042808
11011830,4817420.816451744
11006977,1274552.0880800448
10767988,5897548.952975893
10882143,4546782.454629739
8652686,3355272.599891717
4733828,3364768.615055583
10936897,4676789.897337746
10731032,6488050.748624897
11033219,3686986.4996532397
10060918,2033806.8233037293
10969662,5698674.881600047
10679090,1504074.0340198241
10655005,3125227.5083632506
10953035,7351776.82111346
10967776,1061029.5062810876
10665241,1956020.847868029
10867374,5775791.5115118185
10826774,5712457.624223724
10905425,6153036.582848433
10609821,5387046.378350103
6549688,2680279.5787501093
10954937,4516863.782102598
8048280,3254726.667624529
10465754,2098867.0986117013
11010833,4828017.342785861
10879008,3259130.725270859
10848415,5059241.869518097
10816922,1810949.091073899
10717774,953338.9166434282
10399459,3053552.1050015604
10826329,2274141.1013804222
10975927,2910548.6783084166
10973590,6085177.227612874
10989065,6006161.2880978985
10919887,4156130.9478454
11031889,3780486.922672571
10680660,5164976.05184202
10692479,5470881.889561149
10936071,5233588.729396031
10899561,2487592.083484358
10971996,3648486.965640713
10927031,751525.078684303
10961742,3866118.4214012767
10612749,7396675.873221014
11032310,4179857.634951653
10974812,4387738.494972946
11029669,4153580.0079762745
10926689,2256160.8836374995
10903700,5842238.044112761
10622973,5647573.667959912
10927913,1670927.9454156351
10975546,5618922.7247702675
10880233,2165208.2288153186
10915044,2992637.0886752
10826288,2856789.032739482
10075657,5138004.969676319
10946346,4385151.54596697
11037037,2175212.0849279957
10906948,2831270.601628461
10797236,3992995.8689619345
10998492,5242921.571637014
10538683,6478881.368454646
10932574,4070340.62561936
10966113,1132103.5823088707
11028424,4105796.9470359064
9824857,618751.5118904901
8231199,4213915.317552959
10314693,1261108.9631227218
10611916,7179635.601650944
11008496,7816608.898506659
8338961,4260722.122399545
10911724,4880604.481341453
10823780,4050996.762244071
10547838,2412729.292766046
10610021,4404568.034207468
10829886,5478687.241198283
10098700,3229774.2605275726
10952272,3143810.0761253946
10756967,2726158.7824329287
11033769,4453093.902587448
10984827,6228438.463005605
10746162,5308431.905858272
10990720,2294850.6397491577
10933736,2549719.642569868
10315289,1579113.735225535
11017217,91308.1774879815
10534113,7529905.1239215005
10611151,6504009.083809447
11033582,6313220.53586158
10887717,1906352.7941225967
11033895,1879518.151588244
10587071,5293710.7148860395
10852381,3011161.3356076656
11030336,2743875.3909828723
6614212,3175196.0630355766
10906406,1678154.0418974338
10952510,1740030.4233615175
10560535,1024880.1218141881
9962489,6366743.15044812
11003561,4283896.225718225
11038803,3218316.960421725
11023524,1998616.7586744712
10848120,5422901.39661982
10678301,3986692.2602856955
9870439,3259221.9483769215
10562459,4530456.582603422
10224224,3392658.483848164
10779104,4250402.488967238
11007735,3323606.5900377873
10868322,4573639.457745047
10836398,4687452.29883704
10994853,3788698.663244708
10807041,1784766.9610203346
10217146,4938461.191569246
10885823,6715646.6811118405
10344809,5759581.208026299
11008807,3896875.4640220515
10744627,3230725.889031994
11015358,6686265.299604794
10892527,3586067.1073207427
7417021,4633060.667280651
10951175,5085960.676047559
10979927,3120212.5860714475
11003717,3626939.3367276564
8642626,3279915.8981125285
11039881,5556376.551194575
11033386,3275696.7342797294
10608823,5815635.9056955315
7827298,3033523.175946736
10832204,4890030.859851179
8965561,2215698.103851578
10840057,4854527.295528997
10889000,2852905.076540704
11043501,7170910.109853696
10827371,3688781.5109396437
10719399,4571663.060704795
10881162,3149575.668572592
10787565,1842957.6240564464
10957771,5265601.362616335
10215524,3775732.6101326193
10693962,6552699.380624993
10975796,6555294.314204835
10944453,4641344.949662945
11030707,3434643.708060338
10753113,1954854.79903073
11029525,1961207.562099677
10466937,1346604.7538737357
11033414,3855650.2534229406
10891319,5472244.836888794
11033879,5796108.2975588925
11047108,4797782.518902862
11007712,6336638.666300179
10644464,2413585.8473439217
10997005,3527109.2955193566
11028582,5092901.890868201
10532239,5771769.095594838
10786240,5307739.1217236575
7867852,3612996.8164107692
11015082,2624273.5561394477
10788380,1172215.2738092546
10691791,5868135.219356815
10968245,3678517.706327256
10935155,4835000.617219985
11006886,3261048.038116145
10705725,1927320.3794291932
10813515,2817743.3512704847
10987619,2646046.481417865
10638475,5737302.546820758
10876201,2424223.354186436
10933119,6355217.70350482
10880911,4278117.28020493
9682014,4446836.242859004
10819454,2857708.735172509
11028535,5831129.725043658
10985627,1983060.457218553
11031603,770258.9935566024
10508942,6205308.383141352
10997229,4348854.785999002
10059587,3237857.4942687936
9408556,6005738.440504044
10550238,3364020.6571119474
8732295,5780878.761345037
11031373,1797696.997006792
10466038,2499127.112536783
10841475,5609456.057380319
9715017,3772181.2277802015
10609690,7226924.492197154
11028801,2999066.695962131
10783099,2989267.6133684907
10767232,3668723.217636257
8083122,3564635.210932132
10786774,2376403.853339643
10765056,4677365.218571603
10937818,2696754.8474494116
10933782,8093378.454349604
11046193,5678850.877841966
10809579,5600772.396616195
10884967,4008472.2434706944
9519830,4223950.919042117
10724932,2349639.1614557547
10832417,4588019.383711041
11030603,2882433.7992867
10020072,8333073.350551026
11026252,5722020.089769609
10956049,4236114.839241215
11030140,7235913.005929779
10986637,3183278.7699084785
10361438,3458642.2145131356
10897746,3335252.4136601468
10844003,5999369.17821113
10837309,3156312.501583384
10782719,4827077.372025582
11010977,5549158.004814883
10955275,5478156.723749636
10967235,1865577.0380513459
10822436,3337272.4631849783
9809274,7226822.239470362
10979293,6297755.30313423
10959129,5720733.215531066
10653085,2295674.10614496
10938322,2795790.59069392
11033720,4477843.403996467
9598824,5950962.632604774
10682935,6243544.62541871
11032141,4606766.021896807
11028684,2924675.4262920143
10982541,2933940.8421207797
11010007,2212392.1350304666
10959125,597299.4387970837
10927164,4322978.425191809
10185480,3578691.491264224
10915266,4506129.515620317
11012254,2041417.3953311455
10862285,4500693.6753757745
10642496,6564299.338731777
11028989,4897885.665213646
10613355,4636131.768473408
10979584,4818168.551200572
10863533,837679.3013666268
11033642,5908259.072308379
6054980,6545763.031802756
10731611,5322703.994528307
10932624,2317947.2620329936
8291346,3435845.7587712673
11016173,4277785.752139329
7891642,3586654.8696373417
10944723,5356970.150526327
11007545,3991889.420239056
10584459,5401663.971485767
10979250,1420814.8731799345
10968768,4795635.901756655
9739372,4543248.630169204
10592772,5366663.246277869
11005907,5557063.900925752
10940197,5837936.105769499
11011624,5649402.211498937
10752174,5921656.129615036
10652295,597299.4387970837
11028735,4901464.147407867
9794888,6324537.94905835
10534946,7481076.4179987945
10963569,4700855.836137732
10855711,4291836.471510491
10748716,1128689.1060573766
11045140,2931991.3157063136
11006458,3743141.048730423
10976212,1447359.522666952
11007629,4767554.599857564
10963608,4616523.959252881
9211286,4698354.227859328
9071862,5001489.2828975385
11028984,3303309.972581896
10862983,2423817.629193901
11034016,4678026.730786545
8803234,6172460.735193874
11044247,1810634.5953318635
10961418,5087177.031894447
10891131,1982483.2791502834
10837271,2427089.4311998095
10383122,5941519.026049108
10608537,7715422.407390108
10688118,1845058.6852550074
10930069,2473509.154349435
10915088,4408621.837562481
10848354,5644782.888674394
10622993,5194948.422069683
10943908,2311555.6436964404
10716815,2722521.9950901624
10534162,1531996.5875162645
10629978,3744837.3563318388
10847505,3436340.199910438
11021813,2191871.220393446
11033561,2852408.701076485
10795410,5370757.406846623
10772278,1482133.4839104693
10850771,4964134.679097316
9982816,5590106.728255759
11026980,6008644.3250117805
10952037,5243863.319997094
10823660,5974920.096303354
10917379,5247165.160660615
10976615,3547285.268272109
10980351,4861351.639162307
11019778,2990375.6980921207
10858488,6067968.938197585
10991286,1540063.6330918008
10964866,979951.5643168734
7595148,5739836.095914709
10377513,1889301.7117046402
10799944,6726886.767966894
10850718,2445909.661650329
10936153,6745821.518663814
10859486,6332079.08427214
10612038,5141543.790029059
10534659,2728773.0025434545
10963440,4453385.443592958
10908080,1975054.631017143
10876512,1489136.7371790763
11018580,7125147.381074091
10769562,4766647.012332375
10984671,6093774.494643497
10808993,4766178.60716187
10574056,6224500.8096197145
10543692,3482178.6206650445
10956155,3268097.09038734
10850599,4824399.314081971
11010005,5624143.528674395
9859977,5234573.652768633
10858411,6358383.328529285
10995333,3721759.6895964863
11006151,2202560.3929836517
10982870,5684135.532627591
10645559,3375249.2401769925
10794854,2001331.2415370946
11032562,4627425.843555595
11039803,5722352.313477134
10980763,3891905.3333338685
11032294,5400359.144893091
10991074,2359738.7115181014
11010466,7042802.594113135
10882327,3972834.6078910897
10611445,5205917.149985501
10802866,2502491.5214440683
11008096,4675243.773787779
10762137,5555806.263488662
10911546,1167791.3747384087
10795143,1577302.1944174813
11008370,2220439.388547046
10253847,974050.442428817
10998638,4428690.699087699
9817199,5961211.474958261
11029124,5779588.508053378
10914401,5640908.590658495
10936048,5355487.895635749
7532412,1119415.1133593945
9211193,5132459.797172726
10762027,4617728.622899757
10979774,6033921.539668287
11028061,3651997.275897546
11031972,3237105.0926947403
10977855,2605158.29639439
10895030,2314403.1864396697
10466031,1573119.3467984274
10863769,4604554.903645064
10853739,6852358.063625278
11005214,3145840.1098984554
11027289,1867889.973715364
10535322,6888010.296820438
11030402,1805408.8858562727
10556059,1529449.2413367834
11006993,346064.5477854102
8780936,5513219.18199043
10397793,2346072.130412808
8420138,5410733.237295055
10388632,1996544.4750456181
9910431,2872184.7053047474
10852372,2646820.4116791063
11006491,3669864.207658816
10906001,2987522.440051509
10847271,5343611.937954761
10903056,6729678.356960872
10705774,5235923.199498333
10935746,5818094.257998867
10969134,1606056.5118435551
10980318,5699866.834776655
10820355,2463051.2584009618
10851867,3941866.250738218
10782647,4649875.58363609
10598446,4743147.927414755
10586747,5931864.847147834
10983720,1571510.3378139604
11013422,3034951.264202395
10569926,2892083.4471696382
10897027,5906301.484975911
10931328,2007065.5476074377
10893179,6822779.99052673
10299688,2223074.537403983
11021725,4382590.518679681
10946368,4124485.50639934
10906441,2459811.126726524
11029067,3738206.764693621
10390703,1288848.6393633941
10957336,4892399.840166054
10945216,1572467.5114941173
11028013,4161610.6271084314
8304378,2284141.0081018796
11030324,4949880.132958274
10807701,2516383.5668887068
10816856,6325271.659630574
11031047,5981647.650361298
11031068,2841678.041135852
10851161,3452619.593383564
10846626,4533396.746014907
10985483,6680213.498636151
10693136,2155233.831522376
10884988,5275761.077003673
11044696,2218753.063501809
10873478,3782135.864278762
11034556,2687691.7249894994
11000780,2701550.300460404
10900087,2314056.5385793783
10966889,1559330.7714185556
10768982,5814406.97427926
10562001,6531762.280294113
10648776,2006856.4796468723
3948095,3823967.7574990075
10508750,7090100.320154054
10135058,5086527.718193688
8719950,5571181.799304372
10915551,5199205.862564996
11001438,2982127.1068749586
10738422,4765090.026474615
10895391,5800362.362671747
11029506,1998665.3112627752
10038473,2841711.3536494365
10874633,5971980.342899043
10966238,6918550.298138166
11000032,3855404.8418858615
10865261,3518142.047506407
10677780,2567281.366573875
10609595,6126739.274436172
10609962,6646944.493146128
10783317,3328451.9984852755
10809836,4146557.668466224
10558845,3298234.1783139687
8227268,4887705.457905147
10534537,7010504.756691838
7379852,6033280.696725025
10978591,5727309.16571427
10949083,1761874.8829724728
10747678,4859417.706358082
10229132,1189479.6869960395
11007029,5805508.2489674175
10868256,1373099.7220225725
10787120,2846887.179930573
11015667,6005520.841558077
11008369,1967443.757892495
10559120,2495288.3505057516
10708878,4874020.865393033
10895226,2178958.185392443
9507204,5547048.236276304
10870625,3606884.9123426033
10963465,2350805.5726460265
10665842,2742776.441371264
10140719,2076426.846233186
10669155,3079730.9976929044
10638182,2917920.5435682274
10305731,2746013.9326759446
10823712,3985327.80296487
10845673,3138493.2662221664
10736490,4572635.408103368
11002157,7129669.310396164
10854487,4503486.651943963
10932443,6555169.3018876985
9238274,6323818.800047684
9968704,7505123.251493293
10960551,3989516.596796965
11004369,2303398.737485159
10797182,2021487.5162298675
10710497,1762485.918782284
10833515,1782443.771715511
10621632,4365139.705278274
10946619,5145986.708764876
10987445,5487681.081604198
11020441,4372156.779518162
9744263,4560550.969078586
11031724,4388948.3955521975
9593747,5400359.144893091
9144533,4792400.154064695
10548490,5808695.794085069
9225076,5944120.950500246
10854965,1842596.3820498874
10996375,2285656.2167569255
10930080,6336892.0601543635
10912952,5752516.947141802
11007485,953338.9166434282
10713853,2700954.388090344
8279961,3649298.062453825
10986609,5597072.722428279
10930823,1720058.4452002374
10675659,1599655.35079238
10929451,3301388.9580269014
10810651,2646340.1196394516
10975874,6354295.27941521
10633988,1074147.3652364467
10548030,3178162.7523977254
11027954,3198459.251643682
11015121,2078271.0640309157
11003421,1442677.3630474955
10994277,5528219.2555333385
10888989,5228867.185041719
10543141,3935902.222921445
10556346,5970447.481175279
9811345,3548302.7034885995
8820263,3255114.9728719844
10892642,2015420.82331718
10966173,2144249.322592026
11029272,5933752.985246013
10928019,5769196.9977848865
10934632,1667849.8645985234
10861222,6589651.686225923
10982523,2508820.9843068435
10891424,2605264.072118582
10845195,2774262.799850542
10782796,6593271.263553679
10976644,7045346.7269189395
10984787,2602874.385158496
10900153,2217643.5077445786
10933665,8043760.3540437035
11010985,1660280.6077881549
10775644,6625379.0666106455
10977323,2975121.9065513816
11029406,5601481.642366484
10983020,2946455.0643849466
10841047,5492969.931815797
11029333,4432533.084148635
11007952,5550373.852658991
11015543,2401187.9756686497
10975600,1896658.278957957
10965165,4275848.150863176
11016410,1141822.415570402
11030260,2867621.1931781815
10892906,3983187.754350717
10739080,4270510.055245563
11026594,4115104.372992481
10862767,4396283.822879728
10599029,4684096.348452868
10786060,3698943.565121017
11030210,2259610.7600022885
11007754,5956398.8335904945
10911731,2264464.6747057354
11022628,7733589.780176228
10923883,1924834.7287905212
10509822,6996549.174001868
10989575,3854188.7664389247
10543394,4363435.068211333
11036886,5497730.842131142
10747570,5672418.936010889
10983498,3996768.8063823986
10646810,1763261.396374741
10979171,3983270.2302090013
11029980,6335226.851551579
9966528,2813170.119121695
10984887,1615928.8314463971
10679893,3642740.7960932297
11027657,2486020.5825742655
10605936,5049689.526581847
10907017,4985320.38872381
10855719,3824372.3141073384
11032227,5578008.610162255
10931788,1907072.4933846826
11010968,6254994.831125587
10918046,5571763.527011135
11039839,2811025.34578091
10609036,5634243.087173504
10532865,5602780.144647267
10736521,7328022.375780041
10796974,5247335.774909202
10619770,2897070.4157448043
10988787,7398862.724185569
11020216,5696450.899112673
11032406,2238222.430969949
10888606,6567828.81048183
11023166,4838980.1131839175
10270151,2301066.795160955
11004028,5661261.976152483
10888491,7276123.765257545
10945357,4858403.563717623
10632828,1306050.290128021
11029644,5112521.754255259
10813011,4413503.37366028
10928173,7367661.892780189
10911507,5794471.182926385
11028479,5590213.860445278
10187898,5948000.672972359
11011403,5126130.365961012
10609571,2921053.907545181
10928561,2630622.7541315192
10939958,5736829.2669204585
11008529,4124981.7721150117
10974572,4406325.163732069
10705658,5733855.430710684
10605801,6246781.551305551
9951427,6238133.443912546
11032439,2188567.2943581194
10938936,5777014.580015936
11031960,5929369.3295370685
10948480,4118521.8982311287
10889925,3260254.964582124
10535343,3362529.4841269758
11011086,3422790.163738912
10967200,1751023.20758039
10695302,1737288.3993015601
10895188,2596734.3318623393
10870893,2122344.4360380983
10724185,2307571.335232502
9267681,6018538.902439652
9593748,5325012.979507704
8794108,3754730.861090443
10844482,2661739.1884227293
10932808,6275910.781348869
10817829,4282063.856978035
11029946,4240423.788125246
10817739,2680883.0038145343
10866998,2669409.469851098
10707811,9756516.154447064
10845229,3169821.4923170293
10727166,2667497.498126665
10619987,5996137.783686999
10811608,2110659.1589126308
10848317,4947415.570926926
9584613,4316338.436064016
11006354,1708087.1273485282
10979841,1728952.1789846546
11033094,5043381.715133333
11028606,3028679.2569669196
10933851,5875034.973002109
10826178,5482801.574102356
10783700,3822538.6415784713
11030318,1862858.9217985948
10973204,2188654.877182238
10713135,2791374.073237599
8885290,5651222.602618603
10976358,5425151.565844245
11027116,2143734.635768464
10733076,5794383.771814078
10120681,6505385.826004703
10624872,2659168.4391341065
10689174,5480738.457729236
11032237,6841618.5223776875
10842636,2666270.3293210673
10854110,1464364.2504526111
9400862,4439381.987414783
11033468,4651077.36856651
11033724,1829312.763897467
10723659,5502719.753016839
10978831,2011260.7066517882
10786947,7511321.004757689
10685857,2422990.6259613466
10992734,4030638.53769397
9973763,3508236.348619128
10907290,6168550.310907277
10989128,5311442.872778016
10988863,2758562.3141932366
10077042,3531339.39639909
10751618,2896355.7566485126
10917133,4637393.664777608
10389474,2925901.529396861
8669693,5549631.213753341
10938438,3277784.4173988607
10150188,3350992.4558686777
10831284,6372501.079456303
10587594,2869346.338001104
10691915,2100365.759896557
10963410,5526154.14251419
10948078,2524165.2611983847
10998660,6047839.0520018665
11029106,4764524.151507094
10986769,2143406.898116422
10850341,6196444.211963678
10958972,2412315.349069898
11005955,5301706.748723296
10610028,4835021.783281682
10979295,3414783.680117165
10915910,2068372.2194014557
11007478,5593865.695987953
10889363,6061837.457893671
10975839,6353524.231572085
10986832,3522309.5965686995
10687627,1388368.270181104
10910437,2026199.4067070633
